indice_tiempo,base_monetaria_total,base_monetaria_circulacion_monetaria_total,base_monetaria_circulacion_monetaria_publico,base_monetaria_circulacion_monetaria_ent_financieras,base_monetaria_cuenta_corriente_bcra,depositos_cuenta_corriente_total,depositos_cuenta_corriente_privado,depositos_cuenta_corriente_publico,depositos_caja_ahorro_total,depositos_caja_ahorro_privado,depositos_caja_ahorro_publico,depositos_pf_no_ajustable_cer_uva_total,depositos_pf_no_ajustable_cer_uva_privado,depositos_pf_no_ajustable_cer_uva_publico,depositos_pf_ajustable_cer_uva_total,depositos_pf_ajustable_cer_uva_privado,depositos_pf_ajustable_cer_uva_publico,depositos_otros_depositos_total,depositos_otros_depositos_privado,depositos_otros_depositos_publico,depositos_cedros_cer_total,depositos_cedros_cer_privado,depositos_cedros_cer_publico,depositos_totales_pesos_total,depositos_totales_pesos_privado,depositos_totales_pesos_publico,depositos_totales_dolares_total,depositos_totales_dolares_privado,depositos_totales_dolares_publico,agregados_monetarios_totales_m2,agregados_monetarios_totales_m3,agregados_monetarios_totales_m3_alternativa,agregados_monetarios_totales_m2_privado,det_desagreg_cta_corr_usd_sec_publico,det_desagreg_cta_corr_usd_sec_priv_,det_desagreg_cta_corr_usd_total,det_desagreg_caja_ahorro_usd_sec_publico,det_desagreg_caja_ahorro_usd_sec_priv_,det_desagreg_caja_ahorro_usd_total,det_desagreg_plazo_fijo_usd_sec_publico,det_desagreg_plazo_fijo_usd_sec_priv_,det_desagreg_plazo_fijo_usd_total,det_desagreg_otros_depo_usd_sec_publico,det_desagreg_otros_depo_usd_sec_priv_,det_desagreg_otros_depo_usd_total,det_desagreg_plazo_fijo_sec_priv_pesos_total,det_desagreg_plazo_fijo_sec_priv_pesos_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_366_mas,det_desagreg_plazo_fijo_sec_priv_usd_total,det_desagreg_plazo_fijo_sec_priv_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_usd_366_mas,det_desagreg_plazo_fijo_sec_priv_total,det_desagreg_plazo_fijo_sec_priv_pesos_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_366_mas
2010-05-01,123553.8926636136,94856.00277843807,84070.19632682517,10785.8064516129,28697.88988517549,23557.838709677424,49442.93548387097,73000.7741935484,3874.161290322583,40129.58064516129,44003.74193548387,44128.258064516136,68865.29032258065,112993.54838709679,0.0,16.193548387096776,16.193548387096776,4190.322580645161,7966.193548387097,12156.516129032258,0.0,0.0,0.0,75750.58064516133,166420.1935483871,242170.77419354842,22013.954896774216,41105.60472258065,63119.55961935486,201074.7124558574,326244.87374618003,389361.2833397283,173646.61568166385,6.161290322580645,4.645161290322581,10.806451612903226,5052.677419354839,4321.806451612903,9374.483870967742,308.48387096774195,5649.258064516129,5957.741935483871,305.19354838709677,634.8387096774194,940.0322580645161,67816.80645161291,29183.83870967742,38632.967741935485,40242.903225806454,11593.354838709678,10923.709677419354,4575.5161290322585,481.38709677419354,5649.258064516129,905.2903225806451,4743.967741935484,2866.967741935484,970.4516129032259,1091.6451612903227,622.3870967741935,97.48387096774194,89857.27914838711,32715.829290322585,57141.44985806453,51428.22043225806,15379.532370967743,15182.859606451611,7003.774474193547,861.6979516129034
2010-06-01,126747.8959645553,97868.16041225198,86821.76041225198,11046.4,28879.73555230333,22368.36666666667,51250.066666666666,73618.43333333333,4738.466666666667,41097.13333333333,45835.6,47962.933333333334,69210.16666666667,117173.1,0.0,15.0,15.0,4217.7,8081.2,12298.9,0.0,0.0,0.0,79287.46666666665,169653.56666666668,248941.03333333333,19490.86994000001,42123.30569,61614.17563000001,206275.7937455853,335762.9937455853,397377.38155558537,179169.16041225198,8.0,4.0,12.0,4342.4,4426.6,8769.0,310.43333333333334,5751.9,6062.333333333333,329.7,633.4333333333334,963.1333333333334,67733.86666666667,28704.166666666668,39029.7,40000.933333333334,11319.366666666667,11312.766666666666,4609.5,491.1666666666667,5751.9,934.8,4817.1,2881.9333333333334,988.8666666666667,1143.0,629.4,108.76666666666667,90318.3722933333,32374.636836666665,57943.735456666676,51316.69226,15202.103450000002,15800.706816666663,7080.795893333334,918.2023999999998
2010-07-01,133808.440276229,103403.55578348192,92187.62029961095,11215.93548387097,30404.8844927471,24199.38709677419,50834.8064516129,75034.19354838709,4896.483870967742,45679.58064516129,50576.06451612903,49563.967741935485,70815.35483870968,120379.32258064517,0.0,15.0,15.0,4314.419354838709,8081.354838709677,12395.774193548386,0.0,0.0,0.0,82974.25806451612,175426.09677419355,258400.35483870967,18033.53496451612,42726.36976129032,60759.90472580644,217797.8783641271,350587.9106221916,411504.635347998,188701.9428802561,8.0,4.032258064516129,12.03225806451613,3936.8709677419356,4468.258064516129,8405.129032258064,272.2903225806452,5810.8387096774195,6083.129032258064,393.2258064516129,661.3225806451613,1054.5483870967741,68971.58064516129,28656.451612903227,40315.12903225807,40807.51612903226,11587.41935483871,11668.548387096775,4417.064516129032,491.03225806451616,5810.8387096774195,936.8709677419355,4873.967741935484,2876.0967741935483,1024.6774193548388,1176.258064516129,632.4516129032259,101.09677419354838,91837.08055161287,32343.010716129043,59494.06983548388,52124.880903225814,15619.50176129032,16297.097361290324,6905.743316129033,888.8419677419358
2010-08-01,135535.4607649845,104857.92433482548,93440.7630445029,11417.16129032258,30677.53643015904,22171.032258064515,52910.54838709677,75081.58064516129,3782.6451612903256,45038.83870967742,48821.48387096774,54692.41935483871,73920.93548387097,128613.35483870968,0.0,14.838709677419354,14.838709677419354,4481.258064516129,7905.612903225807,12386.870967741936,0.0,0.0,0.0,85127.35483870967,179790.7741935484,264918.12903225806,12564.967316129034,44127.87800322581,56692.84531935484,217343.827560632,358358.8275606319,415247.24283805134,191390.08562514806,8.0,4.709677419354839,12.709677419354838,2586.0967741935483,4704.290322580645,7290.387096774193,255.09677419354838,5887.935483870968,6143.032258064516,355.80645161290323,678.9354838709677,1034.741935483871,71951.45161290323,30371.83870967742,41579.6129032258,42604.83870967742,12354.741935483871,11961.709677419354,4555.548387096775,474.6774193548387,5887.935483870968,958.7741935483871,4929.1612903225805,2891.8064516129034,1041.0,1203.6129032258063,666.0967741935484,85.64516129032258,95134.18609354839,34146.83702903226,60987.34906451613,53990.815206451625,16453.488477419356,16700.74747419355,7178.202264516127,811.8873387096777
2010-09-01,137878.7413191773,106245.42137037369,94957.72137037369,11287.7,31633.31994880361,22654.733333333337,53967.433333333334,76622.16666666667,3557.73333333333,46088.0,49645.73333333333,57724.43333333332,76860.9,134585.3333333333,0.0,14.0,14.0,4572.199999999999,8018.1,12590.3,0.0,0.0,0.0,88509.1,184948.43333333332,273457.5333333333,13358.597853333333,44392.80595666667,57751.40381,221225.6213703737,368415.02137037367,426345.9272170404,195012.9213703737,8.0,4.3,12.3,2820.4666666666667,4719.366666666667,7539.833333333333,257.56666666666666,5933.0,6190.566666666667,311.9666666666667,644.6666666666667,956.6333333333333,74753.46666666666,31738.4,43015.066666666666,44146.833333333336,12746.6,12801.8,4581.6,476.6333333333333,5933.0,952.6666666666666,4980.333333333333,2895.4333333333334,1031.7,1284.2666666666667,650.3,71.3,98195.11187333336,35502.42937666666,62692.68249666665,55586.83214333331,16822.87284666667,17876.169880000005,7150.900316666667,758.3381333333333
2010-10-01,142095.6865154419,110619.73112665709,97166.02144923774,13453.70967741935,31475.95538878479,25321.193548387106,55501.58064516129,80822.7741935484,3937.580645161288,47524.096774193546,51461.67741935483,58781.6129032258,79057.67741935483,137839.29032258064,0.0,14.0,14.0,4897.451612903225,8276.645161290322,13174.096774193547,0.0,0.0,0.0,92937.83870967745,190374.0,283311.83870967745,16294.673390322583,44704.89575161291,60999.56914193549,229450.473062141,380477.86015891517,441475.49381697964,200191.6988685926,9.806451612903226,4.225806451612903,14.03225806451613,3558.1290322580644,4751.096774193548,8309.225806451614,263.48387096774195,5971.903225806452,6235.387096774193,300.90322580645164,638.6451612903227,939.5483870967741,76872.70967741935,32505.225806451614,44367.48387096774,44917.41935483871,13544.483870967742,13382.41935483871,4582.193548387097,446.0,5971.903225806452,948.3548387096774,5023.548387096775,2887.451612903226,1047.0967741935483,1326.774193548387,639.516129032258,71.03225806451613,100502.72869999999,36257.74767096774,64244.98102903224,56342.686419354824,17687.69455161291,18632.28821290323,7112.675390322581,727.0632193548383
2010-11-01,145411.3298632019,112837.97737051101,99516.54403717768,13321.43333333333,32572.24845072693,24590.233333333337,57391.7,81981.93333333333,3344.26666666667,48278.066666666666,51622.333333333336,60322.26666666666,81238.6,141560.86666666667,0.0,14.2,14.2,5035.9333333333325,8644.366666666667,13680.3,0.0,0.0,0.0,93292.69999999995,195566.93333333335,288859.6333333333,17857.814899999998,45091.93089999999,62949.74579999999,233121.9147458084,388376.177370511,451327.0898371776,205186.31070384436,10.066666666666666,5.0,15.066666666666666,3934.3,4828.633333333333,8762.933333333332,267.43333333333334,5930.0,6197.433333333333,302.26666666666665,673.0,975.2666666666667,79107.8,33875.63333333333,45232.166666666664,46784.166666666664,13455.566666666668,13681.0,4744.366666666667,443.0,5930.0,939.0666666666667,4990.933333333333,2914.6666666666665,998.4333333333333,1320.7666666666667,631.8666666666667,64.53333333333333,102637.22411666665,37601.786349999995,65035.43776666666,58349.23939666666,17417.04465333333,18921.711613333326,7251.529196666668,699.05784
2010-12-01,156103.5074173468,119678.96935147003,107145.2919321152,12533.67741935484,36409.83218593163,28256.032258064522,60046.645161290326,88302.67741935485,3274.451612903227,53351.1935483871,56625.645161290326,56836.32258064515,81478.67741935485,138315.0,0.0,14.129032258064516,14.129032258064516,4879.483870967742,9146.387096774193,14025.870967741936,0.0,0.0,0.0,93246.2903225807,204037.03225806452,297283.3225806452,17411.030667741943,45931.99672903226,63343.0273967742,252088.3203927055,404427.32419017976,467845.6964192121,220541.84031921194,12.0,4.645161290322581,16.64516129032258,3710.0967741935483,4944.903225806452,8655.0,294.03225806451616,5998.677419354839,6292.709677419355,375.1290322580645,671.483870967742,1046.6129032258063,79390.6129032258,34149.354838709674,45241.25806451613,45478.54838709677,14248.09677419355,14289.548387096775,4915.032258064516,459.2258064516129,6001.612903225807,963.9032258064516,5037.709677419355,2911.2903225806454,1020.6129032258065,1376.225806451613,630.516129032258,62.96774193548387,103260.54189354839,37983.04213225807,65277.49976129031,57057.502696774194,18307.316351612906,19763.146319354844,7422.7530161290315,709.6626903225808
2011-01-01,162718.9096985613,126730.61584055905,112521.7126147526,14208.90322580645,35978.45368032706,38107.25806451612,61298.93548387097,99406.19354838709,3413.0967741935456,54453.48387096774,57866.58064516129,54640.935483870984,84263.54838709677,138904.48387096776,0.0,12.580645161290322,12.580645161290322,4772.741935483871,8703.451612903225,13476.193548387097,0.0,0.0,0.0,100934.03225806449,208732.0,309666.0322580645,17225.389596774185,46689.62559999999,63915.01519677418,269810.133437789,422187.4222921719,486161.64059539774,228279.61584055904,12.0,4.032258064516129,16.032258064516128,3562.8387096774195,5000.129032258064,8562.967741935483,316.7741935483871,6155.129032258064,6471.903225806452,429.8387096774194,644.0967741935483,1073.9354838709678,82132.96774193548,35496.3870967742,46636.58064516129,45574.87096774193,15825.645161290322,15060.225806451614,5211.1612903225805,461.03225806451616,6171.225806451613,967.7741935483871,5203.451612903225,2924.6129032258063,1104.225806451613,1434.1290322580646,642.2903225806451,65.90322580645162,106703.26267741935,39349.56359032259,67353.6990870968,57218.79799354839,20222.184151612906,20770.138170967737,7768.408038709676,723.4455419354839
2011-02-01,162465.2398866153,127652.22688785575,112270.3697449986,15381.85714285714,34807.03808409563,28516.321428571428,62349.57142857143,90865.89285714286,3923.2142857142826,54336.75,58259.96428571428,65805.07142857143,87252.10714285714,153057.17857142858,0.0,10.0,10.0,4881.5,8892.32142857143,13773.82142857143,0.0,0.0,0.0,103126.1071428571,212840.75,315966.8571428571,15119.181514285716,47555.53524285714,62674.71675714286,261402.6660882339,428235.40545928426,490894.63528785575,228955.33403071287,3.0,4.107142857142857,7.107142857142857,3064.3928571428573,5124.821428571428,8189.214285714285,321.67857142857144,6124.642857142857,6446.321428571428,361.60714285714283,662.7857142857143,1024.392857142857,85047.28571428571,37338.96428571428,47708.32142857143,47991.107142857145,15671.32142857143,15449.0,5484.642857142857,450.9642857142857,6138.321428571428,1053.2857142857142,5085.035714285715,2888.6071428571427,1103.7142857142858,1425.9642857142858,647.2142857142857,72.96428571428571,109737.5631535714,41575.86956785713,68161.69358571427,59610.08483571429,20110.743628571432,21184.635103571432,8087.956835714286,744.4679071428571
2011-03-01,164444.5292433451,128820.01579954581,113095.5964447071,15724.41935483871,35619.75085582314,29142.161290322576,63057.967741935485,92200.12903225806,4387.419354838712,54407.83870967742,58795.25806451613,69184.19354838708,89721.25806451614,158905.4516129032,0.0,10.0,10.0,4919.193548387097,9087.967741935483,14007.16129032258,0.0,0.0,0.0,107632.96774193548,216285.03225806452,323918.0,13139.23883548387,48796.13648064515,61935.37531612902,264095.7461294574,437012.40289632,498933.938212449,230560.2093479329,0.03225806451612903,4.0,4.032258064516129,2602.2258064516127,5358.354838709677,7960.580645161291,316.2258064516129,6099.1612903225805,6415.387096774193,336.8387096774194,713.0967741935484,1049.9354838709678,87513.0,38915.67741935484,48597.32258064516,50249.903225806454,15336.90322580645,15600.161290322581,5881.774193548387,444.51612903225805,6141.741935483871,1082.5483870967741,5059.193548387097,2940.8387096774195,1091.0,1375.3225806451612,660.3225806451613,74.0,112304.30595161291,43285.40777419355,69018.89817741934,62120.790041935485,19740.782683870966,21151.525525806446,8547.215,743.2088548387096
2011-04-01,167839.1162221277,129869.21149256043,114355.6781592271,15513.53333333333,37965.27441328027,28569.766666666663,65710.56666666667,94280.33333333333,4873.833333333336,55274.63333333333,60148.46666666667,69629.63333333332,93451.7,163081.3333333333,0.0,9.933333333333334,9.933333333333334,5107.199999999999,9210.666666666666,14317.866666666665,0.0,0.0,0.0,108180.43333333332,223657.49999999997,331837.9333333333,13123.120986666676,50002.68745333335,63125.80844000002,268788.908475514,446194.07815922704,509314.3264325604,235341.14482589372,1.7666666666666666,4.866666666666666,6.633333333333334,2567.266666666667,5573.533333333334,8140.8,321.06666666666666,6133.066666666667,6454.133333333333,328.6666666666667,670.0666666666666,998.7333333333333,91137.9,41767.9,49370.0,52956.666666666664,15963.066666666668,15720.166666666666,6053.1,444.73333333333335,6156.8,1073.3,5083.5,2942.133333333333,1109.7666666666667,1339.5666666666666,697.1333333333333,68.23333333333333,116172.01984999997,46131.973340000004,70040.04651000003,64919.31071666666,20475.524473333327,21167.03892333333,8887.92379,722.1920799999997
2011-05-01,171484.9486442757,131573.14980183903,116304.08528571,15269.06451612903,39908.6212881173,30883.032258064515,68032.32258064517,98915.35483870968,5634.290322580644,56335.6129032258,61969.90322580645,71393.6129032258,95108.77419354838,166502.38709677418,0.0,9.96774193548387,9.96774193548387,5281.16129032258,9527.129032258064,14808.290322580644,0.0,0.0,0.0,113192.09677419355,229013.80645161288,342205.9032258064,12912.382299999997,51836.29229354838,64748.67459354838,277192.4241303519,458510.3756082906,523249.7497566776,240672.31109216163,2.3870967741935485,4.967741935483871,7.354838709677419,2462.3225806451615,5868.387096774193,8330.709677419354,341.741935483871,6250.677419354839,6592.419354838709,340.48387096774195,654.0967741935484,994.5806451612902,92566.45161290323,42806.48387096774,49759.967741935485,53605.22580645161,16078.90322580645,16217.387096774193,6171.967741935484,493.1290322580645,6252.548387096775,1073.1612903225807,5179.387096774193,2968.967741935484,1119.0645161290322,1361.967741935484,723.3225806451613,79.03225806451613,118101.1290677419,47189.123951612884,70912.005116129,65730.16617096773,20649.016499999998,21779.49506451613,9125.934141935482,815.8877451612901
2011-06-01,176930.543075194,137191.06759384033,120497.634260507,16693.43333333333,39736.83971028598,30160.66666666667,69928.63333333333,100089.3,4601.866666666669,58506.03333333333,63107.9,74601.00000000001,95594.66666666667,170195.6666666667,0.0,10.0,10.0,5327.4,9775.366666666667,15102.766666666666,0.0,0.0,0.0,114690.93333333338,233814.69999999998,348505.63333333336,10921.530433333326,53212.12347333333,64133.65390666666,283697.2366982414,469002.73426050704,533111.0344871735,248931.534260507,3.0,4.0,7.0,1955.0666666666666,6029.366666666667,7984.433333333333,355.6,6341.7,6697.3,349.46666666666664,705.3000000000001,1054.7666666666667,93161.43333333333,42876.36666666667,50285.066666666666,53644.03333333333,16132.866666666667,16274.033333333333,6630.033333333334,480.46666666666664,6356.666666666667,1036.4333333333334,5320.233333333334,3033.9333333333334,1135.3333333333333,1370.2,751.5666666666667,65.6,119195.46493666667,47121.14000666666,72074.32493000002,66069.63964333331,20782.703133333333,21885.691859999995,9708.15874666667,749.1349233333335
2011-07-01,186024.7710032364,145172.39879158902,128011.398791589,17161.0,40849.55644667061,26944.612903225803,68590.45161290323,95535.06451612903,5302.483870967742,67511.90322580645,72814.3870967742,78601.16129032259,96351.45161290323,174952.61290322582,0.0,9.870967741935484,9.870967741935484,5484.741935483871,9756.645161290322,15241.387096774193,0.0,0.0,0.0,116332.99999999997,242220.32258064518,358553.32258064515,9907.71336129032,54966.1738870968,64873.88724838712,296363.666169469,486563.85040449223,551382.5152980408,264112.8826625568,3.0,4.193548387096774,7.193548387096774,1562.8709677419354,6202.193548387097,7765.064516129032,359.0,6502.677419354839,6861.677419354839,457.8709677419355,703.0967741935484,1160.967741935484,94213.35483870968,42867.67741935484,51345.67741935484,53749.48387096774,16651.322580645163,16602.8064516129,6708.322580645161,501.61290322580646,6516.193548387097,1079.6129032258063,5436.580645161291,3102.4193548387098,1165.516129032258,1392.1935483870968,778.9677419354839,77.06451612903226,121110.89422903226,47324.118838709684,73786.7753903226,66555.76360322579,21462.3290483871,22349.519296774186,9923.607983870965,819.7362258064514
2011-08-01,188973.4076341421,147646.75292594678,130205.3658291726,17441.38709677419,41324.00188657989,27995.64516129032,70701.80645161291,98697.45161290323,5836.2580645161215,65347.0,71183.25806451612,80845.90322580644,99176.74193548386,180022.6451612903,0.0,9.935483870967742,9.935483870967742,5698.516129032258,9843.09677419355,15541.612903225807,0.0,0.0,0.0,120376.32258064512,245078.5806451613,365454.9032258064,8469.436374193545,57854.54189354837,66323.97826774191,300088.7283282074,495660.0109904629,561818.4991936886,266253.9142162694,3.0,4.67741935483871,7.67741935483871,1185.4516129032259,6607.612903225807,7793.064516129032,365.4193548387097,6666.258064516129,7031.677419354839,463.9677419354839,687.9032258064516,1151.8709677419356,97010.58064516129,44452.67741935484,52557.903225806454,55699.06451612903,17230.774193548386,16718.483870967742,6848.548387096775,513.7096774193549,6671.612903225807,1099.5483870967741,5572.064516129032,3214.5806451612902,1191.225806451613,1430.0967741935483,763.0,73.06451612903226,124822.4894290323,49036.4166516129,75786.07277741935,69099.78034516131,22196.55755806451,22680.072722580644,10029.237977419354,818.3185709677423
2011-09-01,190570.3566088586,148674.07539381832,130626.242060485,18047.83333333333,41893.83571621927,27989.83333333333,72059.5,100049.33333333333,3841.96666666666,63857.2,67699.16666666666,87680.36666666667,99927.6,187607.96666666667,0.0,10.0,10.0,5784.633333333333,9887.2,15671.833333333334,0.0,0.0,0.0,125296.79999999996,245741.50000000003,371038.3,5625.921719999991,60294.42528666667,65920.34700666666,298377.5875593059,501664.6753938183,567565.9391004851,266543.3753938183,1.1666666666666667,4.866666666666666,6.033333333333333,502.2,6861.933333333333,7364.133333333333,377.3666666666667,6866.633333333333,7244.0,451.8666666666667,693.4666666666666,1145.3333333333335,97628.63333333333,44616.333333333336,53012.3,56998.666666666664,16894.966666666667,16481.566666666666,6762.0,491.6333333333333,6876.033333333334,1110.5333333333333,5765.5,3346.4,1219.5666666666666,1470.7333333333333,765.5333333333333,73.83333333333333,126542.21303000001,49286.13365666664,77256.07937333336,71070.15904000001,22023.236926666672,22665.948676666663,9981.107776666671,802.1032033333332
